Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
3vpqJK9Oz515AZR-bFW5Ig,Dosas's Uthappam,1-15 Liberty Ave,"{'latitude': 40.735691, 'longitude': -74.065111}",1,4.0,07306
cfa699KGi9Ki-U_mCMVJvg,Caravan Of Dreams,405 E 6th St,"{'latitude': 40.7261704450824, 'longitude': -73.9856490472387}",550,3.5,10009
v8odMgrdd8JBQGBBlW-pGA,Kamat Andhra Parcels,833 Newark Ave,"{'latitude': 40.73555397214438, 'longitude': -74.06641010195017}",1,2.0,07306
bVyA5z69287U9B9W88hERg,Kabab King,7301 37th Rd,"{'latitude': 40.7472744, 'longitude': -73.8922265}",377,3.0,11372
TPEkQX8Amp6Jb7FQmFKZxA,Gyro King,984 Coney Island Avenue,"{'latitude': 40.63347015213855, 'longitude': -73.96731197505162}",170,4.0,11230
OBQ2IKvREm5oW6_uu-v_uw,Shangerila Restaurant,2893 Buhre Ave,"{'latitude': 40.847301, 'longitude': -73.8330438}",287,3.0,10461
XipQLDbyTl5tsLlyzAWzug,Jajaja Mexicana,162 E Broadway,"{'latitude': 40.71419, 'longitude': -73.99041}",1165,4.5,10002
YnDs59_dEQ61TdCD4fdyEw,Orchard Grocer,78 Orchard St,"{'latitude': 40.717744, 'longitude': -73.990187}",295,4.5,10002
_WWJcqUTGFCCVp0cymu0wQ,Footprints Cafe,5814 Clarendon Rd,"{'latitude': 40.64461, 'longitude': -73.92119}",994,3.0,11203
LpQIn07liSugCw3IIQNyvA,Mela on the Sixth,320 E 6th St,"{'latitude': 40.72677, 'longitude': -73.98761}",4,2.0,10003
j18_IH_wTXJfEF5S8i0uEA,Indian Bollywood Drama,88 Fulton St,"{'latitude': 40.709194, 'longitude': -74.005911}",2,1.0,10038
3WNKxnkqLk6aD_E8CMXUEQ,Bake & Things,184 E 35th St,"{'latitude': 40.65082, 'longitude': -73.94487}",124,3.5,11203
vGsmxR1ZO3n1tYo_6AgU_Q,Tuscany Indian Grill,2546 7th Ave,"{'latitude': 40.82352956434804, 'longitude': -73.93817255608558}",2,3.0,10039
yqKzYJHASzNlytsMUmyAsw,Chennai Flavors,523 Newark Ave,"{'latitude': 40.73069, 'longitude': -74.0561}",35,3.5,07306
0BcydXe2sU0aPwSRAq3zgw,Asian Taste 86,8610 Whitney Ave,"{'latitude': 40.74177, 'longitude': -73.87861}",116,4.0,11373
m_BTgSsjn8T881XxMMmDuw,Flatbush Halal Restaurant,1210 Flatbush Ave,"{'latitude': 40.640733, 'longitude': -73.956189}",8,4.0,11226
ZmwskbRC5Fcu0YJoLjNEzg,Jagdish Farshan,821 Newark Ave,"{'latitude': 40.735579, 'longitude': -74.065862}",2,1.0,07306
g8i7ZoTri1fUGkaIM6fP9A,Souen,326 E 6th St,"{'latitude': 40.7266693115234, 'longitude': -73.9873733520508}",350,3.5,10003
MHuhN-URZQ22Anrpu6juhg,Main Bakhtar Halal Kabab,67-29 Main St,"{'latitude': 40.7334864923026, 'longitude': -73.8250243663788}",128,4.0,11367
o8OQqegQyHKKnXRIHO4Ciw,Halal Food,West 39th And 7th,"{'latitude': 40.75413, 'longitude': -73.98828}",2,3.5,10018
_ztYFP1H6uJmR-9cVLDU5w,Madina Restaurant & Sweets,563 Coney Island Ave,"{'latitude': 40.6435699, 'longitude': -73.96981}",82,3.0,11218
IUepQmpoQxMuXBE_pbOOCA,The Ariapita,1197 Flatbush Ave,"{'latitude': 40.64101, 'longitude': -73.95592}",9,5.0,11226
GAEWqwtT_EXLA09y_2oYPQ,Rao and Reddy’s,779 Newark Ave,"{'latitude': 40.735305, 'longitude': -74.064154}",1,4.0,07306
i9EgpwRQVS8kEcgbyEzOeQ,Red Chili,3094 Steinway St,"{'latitude': 40.7616882, 'longitude': -73.9170837}",4,2.0,11103
-E5PfobEXNQ_WC8Qv2wGJA,Halal China Kitchen Plus,87-48 Parsons Blvd,"{'latitude': 40.7081726, 'longitude': -73.8032476}",37,3.5,11432
qf098TQ-Frxq4QyrlYqDJw,Hazar Turkish Kebab,7224 5th Ave,"{'latitude': 40.631191, 'longitude': -74.022193}",176,3.5,11209
PqqnNrUtU7XTKQvUM4cyqQ,Bar Verde,65 2nd Ave,"{'latitude': 40.7260849061034, 'longitude': -73.9897361397743}",416,4.5,10003
FE80r0k7fyRMGKCF1gaWdQ,Patel’s Paan Bar,786 Newark Ave,"{'latitude': 40.73575, 'longitude': -74.0643782}",4,4.5,07306
-PCQyh7uZPBamQYfpI8RBw,Dosa Hut,777 Newark Ave,"{'latitude': 40.7352599, 'longitude': -74.06407}",129,3.0,07306
2l6f0IXKZkxyq0L4EaoaFQ,The Butcher's Daughter,19 Kenmare St,"{'latitude': 40.720706862742, 'longitude': -73.9948451276474}",1368,3.5,10012
R2VSWR_2bNhfchNqdgQR2g,Abir Halal Restaurant,526 Nostrand Ave,"{'latitude': 40.6808, 'longitude': -73.94981}",14,3.5,11216
7aH8qPfHxuy9Hub5Q8GKFw,Tibet Kitchen,74-15 Roosevelt Ave,"{'latitude': 40.7471014, 'longitude': -73.8909012}",17,4.5,11372
cOnQnP9GwyvhQjCJbSz5Fg,Mahboob-e-Elahi,580 Montgomery St,"{'latitude': 40.723083, 'longitude': -74.060844}",12,3.0,07302
E2zKMwHhz4--dyplQ7gf8A,Pappardella,316 Columbus Ave,"{'latitude': 40.77940129780038, 'longitude': -73.97750031523518}",717,3.5,10023
lhfgFU9cQIquGaLpSi4r6g,Sohna Punjab Indian Restaurant & Bar,117-10 Atlantic Ave,"{'latitude': 40.6934876, 'longitude': -73.8291999}",22,3.0,11419
pdYfLCxn8ytPEuexG2js4A,Nabanno Restaurant,37-22 73rd St,"{'latitude': 40.74818, 'longitude': -73.89297}",4,5.0,11372
ZdDe1iwmJr6GQV5qyQT2wQ,Paradise Halal Meat & Grill,184-18 Horace Harding Expy,"{'latitude': 40.7396552067377, 'longitude': -73.7893593683839}",13,2.0,11365
5g7Kz9ffnv7t47oaomIlqA,Singh's Roti Shop & Bar,13118 Liberty Ave,"{'latitude': 40.6901083, 'longitude': -73.8144673}",292,3.5,11419
ju6btoDb3UFhnmmPwrOWgA,Beni's,12920 Liberty Ave,"{'latitude': 40.689353, 'longitude': -73.815467}",10,4.5,11419
FJFliqqHXFZutkp_dmWdfw,Zen Vegetarian House,773 Flatbush Ave,"{'latitude': 40.65396, 'longitude': -73.95937}",305,4.0,11226
bvNXEdDaUyy8zkth500qaw,Indian Curry Express,132-04- Jamaica Ave,"{'latitude': 40.70188, 'longitude': -73.82022}",115,2.0,11418
q6BN2aVJFFFkUF4BgpeuyA,Taj Mahal Restaurant & Party Hall,148-01 Hillside Ave,"{'latitude': 40.706215, 'longitude': -73.808872}",94,3.0,11435
QsujlS_gBXtR6SQjWl02Ew,Taste of Punjab,95-04 Van Wyck Expy,"{'latitude': 40.696058, 'longitude': -73.8135209}",26,3.0,11419
R7PHDW6wKzYHOOh4f6MrzA,Pakiza Restaurant,1032 Coney Island Ave,"{'latitude': 40.63244, 'longitude': -73.96702}",36,3.0,11230
WxvqAc0wQtmjHwZl-QwEZw,biriyani darbar,769 Newark Ave,"{'latitude': 40.735312, 'longitude': -74.06371}",2,4.5,07306
bqZ01GFWkXqxsuYtiT7bRw,King Halal,33-01 30th Ave,"{'latitude': 40.766217, 'longitude': -73.9193109}",23,5.0,11103
1Ky_8hHXzEK41C-FtQi5qA,Sultan's Dine,110-23 Jamaica Ave,"{'latitude': 40.696842, 'longitude': -73.837473}",52,3.5,11418
5xk_sMKB5S-uo_6mgJqA9A,Sagar Restaurant,168-25B Hillside Ave,"{'latitude': 40.71173, 'longitude': -73.79021}",118,3.5,11432
5YFgQpN3AnlLFG4m5fCvzA,Gulshan Terrace,5915 37th Ave,"{'latitude': 40.7498753, 'longitude': -73.9027518}",3,4.0,11377
YGH_FoxpVIpOJ4M5hAtQZg,Green House Restaurant,90 Church Ave,"{'latitude': 40.64248, 'longitude': -73.97989}",12,3.0,11218
UL1HHTZCOJqBTgQMPtvA6Q,Punjabi Kabab House,91-52 Lefferts Blvd,"{'latitude': 40.6944521, 'longitude': -73.8283919}",90,3.0,11418
mVlI-2Rl7YfhVxCiI4gZIA,Abdullah Sweets and Restaurant,7306 37th Ave,"{'latitude': 40.7489054278857, 'longitude': -73.8924919813871}",13,3.5,11372
VW0KCY1fD6vfwOM8n7gTdw,Jack's Stir Brew Coffee,20 Hudson Yards,"{'latitude': 40.7491302490234, 'longitude': -73.9923629760742}",29,3.5,10001
3Pj_6JogAypgXNhM1-iSPQ,Go Vegan Cuisine,50 Ave A,"{'latitude': 40.72383, 'longitude': -73.98478}",15,4.5,10009
XgI1wysexzC8enIrcae0wg,Cleanse Theory Kitchen,83 Henry St,"{'latitude': 40.7132824, 'longitude': -73.9934821}",19,4.5,10002
DU_z_ypJ1j3hoRrkTqQpEQ,Aria Kabab,7255 Kissena Blvd,"{'latitude': 40.72771, 'longitude': -73.81285}",88,3.5,11367
V3mSoUHcuFQwDHBPLTSbdg,King Kabab,167-09 Hillside Ave,"{'latitude': 40.7096623368022, 'longitude': -73.796104238621}",38,3.5,11432
eT2rROrWDAr0auGYqQrp9A,Layali Beirut Cafe Restaurant,25-60 Steinway St,"{'latitude': 40.76658, 'longitude': -73.9131}",133,3.5,11102
ePd-Nprv6zvw2b3uaocvQQ,Chat and Juice Express,2978 John Fitzgerald Kennedy Blvd,"{'latitude': 40.73473, 'longitude': -74.06296}",3,3.5,07306
CnixInBJQ7LIf3WgBAEV0A,Al Mehran Restaurant,8746 Parsons Blvd,"{'latitude': 40.7081826, 'longitude': -73.8032576}",18,3.5,11432
sDgN-TGeEz-wd8kWEUWwTA,VSPOT,156 5th Ave,"{'latitude': 40.67808, 'longitude': -73.9795}",755,3.5,11217
j1cyPRsQBHdeOEcjqRXs3Q,Jay's Roti Hut,135-09 Lefferts Blvd,"{'latitude': 40.6702487734515, 'longitude': -73.8207999125121}",6,4.0,11420
1-4W4i1fj9rp0Blrg0Q1zg,Aroma Brazil Restaurant,75-13 Roosevelt Ave,"{'latitude': 40.7472120454333, 'longitude': -73.8900118}",140,4.5,11372
tHY4jNvSgdIYoWnE9b7IZg,Banana Boat Restaurant,1138 Flatbush Ave,"{'latitude': 40.6426162719727, 'longitude': -73.9579391479492}",23,3.5,11226
JlFVtEzER_dCKccPp8l4GA,Hasan Food Corporation,None,"{'latitude': 40.75166244329239, 'longitude': -73.88361278678043}",1,5.0,11372
xhWqjDuoORYBVgZVc4uK3g,Natural Blend,769A Washington Ave,"{'latitude': 40.6738776, 'longitude': -73.9628763}",219,4.5,11238
eCv-ql7geZLYQAvltJAklw,Spice Up,713 Newark Ave,"{'latitude': 40.73503, 'longitude': -74.06131}",2,3.5,07306
EGUPGM2TuwMMFi3vifYEVA,Ginger House,310 Ditmas Ave,"{'latitude': 40.6357, 'longitude': -73.97555}",148,4.0,11218
nfUDBgJ_5fDNT39wPYxLDQ,Royal Grill,1133 6th Ave,"{'latitude': 40.75605, 'longitude': -73.98386}",1,3.0,10036
kaNpTpkB8u2IiNyMlwXGZw,Habibi Halal Gyro & Restaurant,563 Coney Island Ave,"{'latitude': 40.6436103, 'longitude': -73.96978709999999}",2,5.0,11218
WcTJzuVYTWHd0hvdAWO5Nw,Golden Terrace,120-23 Atlantic Ave,"{'latitude': 40.694809, 'longitude': -73.8265228}",22,3.0,11418
pzVUUB9bXZMK8KvRLOoUWg,Kiran Continental Indian Cuisine,94 Chambers St,"{'latitude': 40.71463, 'longitude': -74.00752}",1,3.0,10007
WBJLoLeRSSzRDrzOv5IRng,Sonali Indian Restaurant,326 E 6th St,"{'latitude': 40.7266693115234, 'longitude': -73.9873733520508}",3,2.5,10003
fKCbpU4CUazTwg3wgceHnQ,Dhaka Hajir Biryani,17016 Hillside Ave,"{'latitude': 40.7110421, 'longitude': -73.7917103}",9,3.0,11432
FejdpQ-25jy6NcatdbKwrA,Dhaka Sweets,168-32 Hillside Ave,"{'latitude': 40.7102866, 'longitude': -73.793664}",24,4.0,11432
0A1hofERxPqGyOHk6KvrJA,Tandoori Tadka,713 Newark Ave,"{'latitude': 40.734925, 'longitude': -74.061316}",4,3.0,07306
zv0mrfqDWW6o3-rX0U7_Sw,Roti Corner,18018 Hillside Ave,"{'latitude': 40.712823, 'longitude': -73.781845}",17,3.5,11432
Cq2IVq7VOlEzQ0YfdPqc-w,Amin's Chinese Halal Restaurant,215 Tonnele Ave,"{'latitude': 40.73828, 'longitude': -74.06586}",60,3.5,07306
j7fFfjr8rIqXjfEJ4FUs2g,Virsa,118-5 101st Ave,"{'latitude': 40.6899266, 'longitude': -73.8266505}",7,2.0,11419
utbWLB3zYR1o__iDI9-Xgg,Namaste Chautari Restaurant,7415 Roosevelt Ave,"{'latitude': 40.7470142, 'longitude': -73.8911845}",17,2.5,11372
-DT3bduqJca_u3DGDarUkw,Laziz International Inc,134 E 27th St,"{'latitude': 40.7417946, 'longitude': -73.9827194}",9,2.5,10016
0jqs32xyAioVbz7BBzrO6A,Chinese Dhaba,98 Chambers St,"{'latitude': 40.71469, 'longitude': -74.00768}",3,2.0,10007
5yEX566DCppdRBcd_c1jvA,Potala Fresh Momo,Broadway & 37th Rd,"{'latitude': 40.7475311406192, 'longitude': -73.8934052236175}",90,4.0,11372
F3dTT21cnXG3dB9vGQe9MQ,Royal Chinese,153-33 Hillside Ave,"{'latitude': 40.7078285, 'longitude': -73.8031998}",2,4.5,11432
fNxI--522GxiStC-J3SnTw,Starlight Grill Restaurant & Sweet,8002 Astoria Blvd,"{'latitude': 40.76496, 'longitude': -73.88882}",25,4.0,11370
6i4PFQw19NJJc7GL2IkFLA,Blue Nile Healthy Foods,621 Flatbush Ave,"{'latitude': 40.658222, 'longitude': -73.960121}",5,4.5,11225
elvL_HW9jfLLDVhwoIx_Ww,Veggie Castle II,13209 Liberty Ave,"{'latitude': 40.6908513035417, 'longitude': -73.8138093799353}",528,4.5,11419
busL3obPpNkF5a9ISfO5wQ,Ujala Kabab Restaurant 2,713 Newark Ave,"{'latitude': 40.734945, 'longitude': -74.0612918}",3,3.5,07306
XmF1jvsDpS49sy040Uge4A,Tikka Cravings,117 Tonnelle Ave,"{'latitude': 40.7352, 'longitude': -74.06727}",1,4.0,07306
HwvG1FXbVunyHOZCYZSblA,Geo Halal Meat Cash & Carry,1059 W Side Ave,"{'latitude': 40.7355461120605, 'longitude': -74.0709762573242}",7,3.5,07306
OQjI8bMxpnx-9WKzyGqfmg,Spicy Tibet,75-04 Roosevelt Ave,"{'latitude': 40.7468366, 'longitude': -73.8902328}",90,4.0,11372
SU9fIyDu0mvEMZuBw5l2ig,Eons Greek Food For Life,61-42 188th St,"{'latitude': 40.7401437, 'longitude': -73.7866026}",132,4.0,11365
F3mRjSCTKlA1qj7OiRikiQ,Choten Nawab,150-154 Lexington Ave,"{'latitude': 40.7424964904785, 'longitude': -73.9823989868164}",2,2.5,10016
_U9PlIheyEyfAn7UUxABeg,Smile of the Beyond,8614 Parsons Blvd,"{'latitude': 40.70918688465699, 'longitude': -73.80481157729449}",156,4.5,11432
yKmGGnebabFQ7gsgFzFG7g,Indian Food Cart,27TH Street And 5th Ave,"{'latitude': 40.74403318740322, 'longitude': -73.98768951223232}",2,3.5,10001
YMY1m8i_QzdzAaauE9PRRQ,Biryani Adda,771 Newark Ave,"{'latitude': 40.73529, 'longitude': -74.063842}",1,4.0,07306
zTnmM6irhHZ8KrdFDtk3FQ,Al Amana Market,994 W Side Ave,"{'latitude': 40.7334, 'longitude': -74.07166}",5,3.5,07306
TFE8EAjOqkrHYM9jH6De0A,Namaste Tashi Delek,37-66 74th St,"{'latitude': 40.7470984, 'longitude': -73.8917629}",47,3.5,11372
e_Ee9lzCrTTjghDepvbM9Q,Taste of India,135-08 Liberty Ave,"{'latitude': 40.6917153, 'longitude': -73.811519}",1,2.0,11419
RFiR-vXB46apdqHYr4S57w,K2 Delights,73-19 37th Rd,"{'latitude': 40.74732, 'longitude': -73.8918}",11,3.5,11372
HSlEzWSQbN0vRqIpN5WOZA,Kabab and Gyro Grill,131-07 Liberty Ave,"{'latitude': 40.69037, 'longitude': -73.81472}",13,3.0,11419
VLQrI-Qua7Ok02fAAuwvAA,Shandar Sweet & Restaurant,679 Coney Island Ave,"{'latitude': 40.64094, 'longitude': -73.9689}",23,3.5,11218
0nPCpOj_okwdhrNcSL-Ztw,786 Moon Light Grill,91-81 111th St,"{'latitude': 40.69242, 'longitude': -73.83469}",6,2.5,11418
1ygF7_9FSHLdKimdiS8xeA,Shaheen Sweets,184-13 Jamaica Ave,"{'latitude': 40.7094341, 'longitude': -73.7756475}",34,4.5,11423
yxNl-s1wpguz-7BnQ-EbTA,Friend Restaurant,110-15 101st Ave,"{'latitude': 40.6879992, 'longitude': -73.8333652}",15,3.5,11419
FhEcZwucF9wgtIN0qjnzig,Curry Hill Indian Food,420 Saint Paul Ave,"{'latitude': 40.739979, 'longitude': -74.070788}",3,4.5,07306
ZywebG6I7Qk9HxsgA7TC1A,Quick Fresh,35 12th Ave,"{'latitude': 40.735657, 'longitude': -74.1723667}",1,1.0,07103
-tI3uIKZVLc2YXWUdYWgjQ,Indian Curry King,980 Morris Ave,"{'latitude': 40.8284302, 'longitude': -73.9166946}",1,1.0,10456
hSiTqxKKgvQSI5x5VdMjoQ,Top Thai Restaurant,8510 4th Ave,"{'latitude': 40.62325, 'longitude': -74.02838}",344,3.5,11209
96svxj2NIOrba2fBMZAqOQ,Bogota Latin Bistro,141 5th Ave,"{'latitude': 40.678165, 'longitude': -73.978976}",2462,4.0,11217
hlbihpX8g_mL5A2Wjj8unw,Kaieteur Bronx Restaurant & Bakery,4379 White Plains Rd,"{'latitude': 40.89778982351, 'longitude': -73.8548576879766}",21,2.5,10466
HGm3itKMaPIjUd-_qPICcQ,AKS Halal Deli & Grill,319 E 204th St,"{'latitude': 40.872757, 'longitude': -73.877884}",26,2.0,10467
2At9cxG4uLElc_INpAe0Lw,Gyro Cafe,580 Coney Island Ave,"{'latitude': 40.6431503295898, 'longitude': -73.9701995849609}",102,4.0,11218
x4Xptj-YNZ-aGNhn4XyfsA,India Palace Restaurant,1059 W Side Ave,"{'latitude': 40.73554, 'longitude': -74.07097}",1,4.0,07306
3_pn5nxp9NuGv7tJ61Mslw,Dhaka Garden,7223 37th Ave,"{'latitude': 40.749065, 'longitude': -73.892934}",53,3.0,11372
inHfE5Ti4T1Adoet3a2pPA,Verdure Vegan Jamaican Restaurant,7804 Flatlands Ave,"{'latitude': 40.634353, 'longitude': -73.914065}",52,4.5,11236
cxgM-1XqARYesvwqe7dW3Q,Porto peri Peri,383 Market St,"{'latitude': 40.89732221159609, 'longitude': -74.09553264251578}",1,1.0,07663
GgVSxkEzFRyAorxuODA1tQ,Masala Indian Cuisine,789 Newark Ave,"{'latitude': 40.7353, 'longitude': -74.06465}",2,1.0,07306
qhF9DhkNM6VkPTy9EMFnLg,Trini Delite,11002 Liberty Ave,"{'latitude': 40.68429991020629, 'longitude': -73.83192035298491}",105,3.5,11419
WQsUxoxiK16qwTkj9swx_w,South Asain Family Restaurant,75-18 37th Ave,"{'latitude': 40.7489464, 'longitude': -73.8905259}",1,3.0,11372
XgAlhClooG5jtuxuu8TXwA,Hot Breads,808 Newark Ave,"{'latitude': 40.735758, 'longitude': -74.06527}",20,2.0,07306
xc5jT9-87-MOyom3d1DWRQ,Rose Bengal Food,77-01 101st Ave,"{'latitude': 40.68036, 'longitude': -73.8605199}",2,3.0,11416
UQV4XEaZwIRfi5SLs48sDA,Alauddin Sweet Meat USA,3714 73rd St,"{'latitude': 40.748407, 'longitude': -73.893013}",3,3.5,11372
DsW8a9zwKWXBA_xOqKO-yQ,Dao Palate,329 Flatbush Ave,"{'latitude': 40.677953, 'longitude': -73.972753}",248,3.5,11217
EA-Jp5-G61ohe3rj7ofssA,Gobo,2620 Avenue D,"{'latitude': 40.640756, 'longitude': -73.9517815917247}",12,4.0,11226
LtVAygqOHrRgsE5CaVIlAw,Madhuban Sweets & Restaurant,93 Church Ave,"{'latitude': 40.642765, 'longitude': -73.979949}",5,3.5,11218
VHEAGC1hORZ8pOUcpHbRQw,Trini-Girl,628 Nostrand Ave,"{'latitude': 40.67702881267616, 'longitude': -73.94996576269698}",15,3.5,11216
YES1oCXuC-uggcnr8txElw,The Panorama of My Silence-Heart,84-73 Parsons Blvd,"{'latitude': 40.7124281, 'longitude': -73.8063559}",331,4.5,11432
YjNTnLcoqPqblKpVV6kAkQ,Lennys West Indian Cookhouse,11206 Liberty Ave,"{'latitude': 40.68506033235081, 'longitude': -73.82997223743439}",1,1.0,11419
StFf9fVnAlhwrUWan0C4Ww,Wanisa Home Kitchen,142 Smith St,"{'latitude': 40.687, 'longitude': -73.99042}",204,4.0,11201
j5PnvDzngRUxcI6gAu2m5w,Tropical Jade 3,118-03 Liberty Ave,"{'latitude': 40.68625, 'longitude': -73.82494}",17,3.5,11419
Q29wPbgiFkYDifXoCpXwqw,Trini Breakfast Shed II,3209 Church Ave,"{'latitude': 40.65113, 'longitude': -73.947311}",37,3.5,11226
7f-oylSG7GlfPRbfWo99LA,Ghoroa Restaurant,168-41 Hillside Ave,"{'latitude': 40.7107539517878, 'longitude': -73.793530203402}",60,3.5,11432
RjAakgHFzhy67UuBgyeapA,Zed Eats and Drinks,675 Flatbush Ave,"{'latitude': 40.656775, 'longitude': -73.959825}",48,4.5,11225
clRkIWrwyNVpcZdhrYVB5g,Khaabar Baari Restaurant,3722 73rd St,"{'latitude': 40.7482398874526, 'longitude': -73.8927657623513}",22,2.5,11372
5rSGrCo37OujKP8HyEhPvA,Brooklyn Halal Grill,1148 Liberty Ave,"{'latitude': 40.67865, 'longitude': -73.8668}",46,3.5,11208
IWCG03AW5yJ3i84ifDjXpw,Veggies Natural Juice Bar and Cafe,1209 Nostrand Ave,"{'latitude': 40.65767, 'longitude': -73.95014}",47,4.5,11225
zIp8N3qSklx2-ewVOAR0LA,Chatkhara Kabab,4311 Main St,"{'latitude': 40.7522831, 'longitude': -73.8265136}",6,3.0,11355
mLHy05eWKXl0pht9eVwbrQ,Gunpowder Cafe,,"{'latitude': 40.71626663208008, 'longitude': -73.98758697509766}",1,2.0,10002
ZzZ3KIXP4CqGJjbH4NnuxQ,Curry Box,None,"{'latitude': 40.72705, 'longitude': -73.86268}",3,2.5,11374
8YEW9Skc7m_Fl-7crFzPyQ,Premium Sweets & Restaurant,3714 73rd St,"{'latitude': 40.748407, 'longitude': -73.893013}",63,2.5,11372
c9gL4bdKvOEgtFoaR5Kevw,Bakhtar Afghan & Dhaka Grill,185-10 Hillside Ave,"{'latitude': 40.71038300020727, 'longitude': -73.77730309981838}",11,2.5,11432
VyP6C-L9405boyQqWTN_mg,Daawat Restaurant,1211 Liberty Ave,"{'latitude': 40.6792259216309, 'longitude': -73.8647689819336}",4,1.0,11208
vHHVrNOhGDCbqzpYgKcUYw,Minar,46th & Broadway,"{'latitude': 40.7567254, 'longitude': -73.9142197}",2,2.0,11103
WI5kC9Ba8QClXq_mslg07A,Cafe Utsav,769 Newark Ave,"{'latitude': 40.735214, 'longitude': -74.063713}",7,3.5,07306
XEN8cu1woUXfadkWBoxjRQ,Premium Sweets,168-03 Hillside Ave,"{'latitude': 40.7101171463728, 'longitude': -73.7945732474327}",33,2.0,11432
hi2Y4b1BHeestUeVzEMFoQ,Caribbean Food Hut,135 Rockaway Blvd,"{'latitude': 40.6742575622742, 'longitude': -73.8024377182539}",5,2.5,11420
uI9guhVd0XF8iVzeFZJAtg,Sonny's Roti Shop,118-06 Liberty Ave,"{'latitude': 40.68581, 'longitude': -73.82465}",37,3.5,11419
qI18SQBMcNTNo4ZqosfEig,Fitoor Cafe & Grill,179-22 Union Tpke,"{'latitude': 40.7266456, 'longitude': -73.788371}",98,4.0,11366
KagmtEnikPmbf0In5Kgkuw,Mezbani Sweets & Restaurant,473 McDonald Ave,"{'latitude': 40.64261, 'longitude': -73.97916}",3,2.5,11218
HDmk_Rhk8iZM5ULL70QsPA,Prince Kabab & Chinese Restaurant,37-56 74th St,"{'latitude': 40.7474201, 'longitude': -73.8919181}",30,2.5,11372
QzPaA7e4O7iabpwr99pmiQ,Tawa Tandor,49 74th St,"{'latitude': 40.7475662231445, 'longitude': -73.8915100097656}",4,2.0,11372
GSdNS5qa8zAeYPzCB1owBQ,Ocean Halal  Pizza,415 Ocean Ave,"{'latitude': 40.70099, 'longitude': -74.08341}",13,2.0,07305
z8t9L9NbXyXVPCzYAjY05Q,Royal Fried Chicken,496 Rockaway Pkwy,"{'latitude': 40.6563299, 'longitude': -73.91508}",4,3.0,11212
nKcyBE_1b8Pz2aEI5BW7QQ,Rockaway Roti Shop,12221 Rockaway Blvd,"{'latitude': 40.6756620660596, 'longitude': -73.8153571760402}",30,2.0,11420
PA0dU1By3k3EwHieYdlpKQ,Tropical Isle,118-19 Liberty Ave,"{'latitude': 40.6863356, 'longitude': -73.824427}",17,3.0,11417
1SF1i2yOhxa70COdhqBOvA,Bappy Sweet,8507 Whitney Ave,"{'latitude': 40.741474, 'longitude': -73.8801005}",7,2.5,11373
EJPqwdHlr6smIgI5SFP6vg,Khan Baba Restaurant,7415 Roosevelt Ave,"{'latitude': 40.7470142, 'longitude': -73.8911845}",2,2.5,11372
CSHtvYGEMS97NYLCs9-nFQ,Halal Xpress,221 Church Ave,"{'latitude': 40.64371, 'longitude': -73.977667}",15,2.5,11218
MldrejKJCEdOaIF-mJg2aQ,Shan Sweets,119-16 94th Ave,"{'latitude': 40.69367, 'longitude': -73.82706}",3,5.0,11419
GsUOi6XcuMRZ4UT_zfuixQ,Taste of Mother India,117 Tonnele Ave,"{'latitude': 40.7350472794594, 'longitude': -74.0672495372616}",1,3.0,07306
7X3hB3KtkHVKk1GZKAnlbA,Woodside Cafe,64-23 Broadway,"{'latitude': 40.74950530709463, 'longitude': -73.89772726011496}",68,3.0,11377
RTES6LV41eqN3mfjkqASGw,Indian Diner,13508 Liberty Ave,"{'latitude': 40.6915665, 'longitude': -73.8116302}",4,2.0,11419
m0Oe-ZkgpSAFEjab-yX67g,Jamaicain Flame,94-14 Sutphin Blvd,"{'latitude': 40.69854, 'longitude': -73.8069}",2,2.0,11435
oUfTF9uBy6MyKiONbgkilw,Karahi Restaurant and Grill,72-08 Broadway,"{'latitude': 40.74739, 'longitude': -73.89353}",2,2.5,11372
xKi-O_l0BkXE25Q7824XHw,Prabhu Kirpa,135-16 109th Ave,"{'latitude': 40.6866032, 'longitude': -73.808847}",2,2.5,11419
4oXj1ibfudrp4BkHcMjyrQ,Uncle's Fried Chicken,163-04 Hillside Ave,"{'latitude': 40.7085304, 'longitude': -73.7989883}",25,3.5,11432
ExOHOMrBuPSFmDaLDvtSJw,Trini Gyul,112-16 Liberty Ave Queens,"{'latitude': 40.68504, 'longitude': -73.82958}",12,3.0,11419
GFu9tYQD3y8HhSJ6tG4rYQ,BBQ Village Palace,18112 Hillside Ave,"{'latitude': 40.7131012, 'longitude': -73.7814945}",29,2.5,11432
-pSJz5dQAfl7xueK_kvU0w,Taj Mahal Restaurant,148-01 Hillside Ave,"{'latitude': 40.7126087102827, 'longitude': -73.7845617392878}",3,2.0,11432
k6C1yxzWz07p6AYAV5pgDQ,Veggies Natural Juice Bar,785 Franklin Ave,"{'latitude': 40.671975, 'longitude': -73.9571799}",159,4.0,11238
ZshusrRIXhvyT5GMShPCAw,Panshi,168-37 Hillside Ave,"{'latitude': 40.71076, 'longitude': -73.79366}",40,2.0,11432
E5CgYfnVPkSoog_zxUTpmQ,Big Well Bakery & Halal Resturant,107-08 Liberty Ave,"{'latitude': 40.68319, 'longitude': -73.83415}",18,2.5,11417
