Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
Cn0aZzeIrulN6N4OF7eMdQ,Arriba Arriba Sunnyside,40-15 Queens Blvd,"{'latitude': 40.74413, 'longitude': -73.92352}",246,3.0,11104
RQi2YmAkk8g9WdNStAhfbQ,Sevilla Restaurant,62 Charles St,"{'latitude': 40.7348408, 'longitude': -74.002987}",525,3.5,10014
D37laxSajXqhhsaCYo4WSw,Taqueria Emilio,563 W 207th St,"{'latitude': 40.8662220265057, 'longitude': -73.9201356056336}",96,4.5,10034
5fUY5sq00VMPdb1SDJWBug,New Mexico Place,189 Graham Ave,"{'latitude': 40.70851, 'longitude': -73.94356}",214,3.5,11206
ng647hYAjWC4XANaACiPXA,Taqueria Los Güeros,46 W Palisade Ave,"{'latitude': 40.894913, 'longitude': -73.97715}",182,3.5,07631
cQGW6BWU6lppWVSwlFBDgA,Cinco De Mayo,837 Washington Ave,"{'latitude': 40.8225131696248, 'longitude': -73.9115964114002}",123,3.5,10451
z5EpI39omxW6aK_X2uHi8A,Lobster Joint,1073 Manhattan Ave,"{'latitude': 40.7354, 'longitude': -73.95528}",701,4.0,11222
-egltOQhAdo1kWlPSJfmvA,The Tippler,425 W 15th St,"{'latitude': 40.7423540864346, 'longitude': -74.0063398693085}",704,4.0,10011
mv4A3Yl90ZLONO03ksqRrg,Ix Restaurant,43 Lincoln Rd,"{'latitude': 40.6609148441096, 'longitude': -73.9613892462263}",194,4.5,11225
RI-tVET-wKFeRNKm4cg0wQ,Sylvia's Restaurant,328 Malcolm X Blvd,"{'latitude': 40.808657823618084, 'longitude': -73.94452409464206}",2077,3.5,10027
4KqGAtsXe7FXDRvnRQCjVA,Pioneers,138 W 29th St,"{'latitude': 40.7472374, 'longitude': -73.9917016}",274,3.5,10001
8-boHR8m_gWYHF4XXasYbA,Tacos Mi Mexico Food Truck,1801 2nd Ave,"{'latitude': 40.782706, 'longitude': -73.948542}",16,5.0,10128
rAKTm3QwNgrIcex6ReQC2g,Mi Rancho Restaurant,59 Main St,"{'latitude': 40.8800569, 'longitude': -74.044232}",254,4.0,07601
rBUTVjRs5CcEMe3dfVRZJQ,Ho Foods,110 E 7th St,"{'latitude': 40.72634, 'longitude': -73.98478}",401,4.0,10009
Z3wa8EmAr0yfihPZZMLE_A,El Cabron,25A Essex St,"{'latitude': 40.715540088754075, 'longitude': -73.99001288834393}",104,4.0,10002
yl214H_cUd1intjVAeE1Mw,Casa Publica,594 Union Ave,"{'latitude': 40.718194, 'longitude': -73.9520543}",160,4.0,11211
34LM8_lP8iwizHBu6YgaQQ,El Jeffe,1483 Fulton St,"{'latitude': 40.6801601, 'longitude': -73.9419752}",308,4.5,11216
2ewrI499NSsA1sNX30K5Dg,Lunera Latin Fusion Restaurant Bar,3225 Steinway St,"{'latitude': 40.7582236, 'longitude': -73.9194022}",142,4.0,11103
fz-d4WXR59kq42a-Lgmb7A,Aldys Restaurant,804 8th St,"{'latitude': 40.7590884, 'longitude': -74.0436112}",19,5.0,07087
DaZ7-WpvtPkZxViVzt9pnQ,Flaming Burritos,4625 Park Ave,"{'latitude': 40.77843, 'longitude': -74.017}",233,3.5,07087
jfNc9_Of6ojLl4DVG9QKCw,San Pedro Inn,320 Van Brunt St,"{'latitude': 40.67908, 'longitude': -74.01106}",41,4.0,11231
2L20kuwaYbxza7EHbDuIYA,Tina's Cuban Cuisine,179 Madison Ave,"{'latitude': 40.74738, 'longitude': -73.98288}",297,3.5,10016
H_KyiRhwho8rdlw_R93_0Q,Marea,240 Central Park S,"{'latitude': 40.7674213694566, 'longitude': -73.9810554368179}",2323,4.0,10019
wRB5UDy1rhal-14brCUc0Q,La Fonda,169 E 106th St,"{'latitude': 40.792, 'longitude': -73.94496}",291,3.5,10029
aStZY21Qmtzm1IS8y1_81g,Móle,178 Kent Ave,"{'latitude': 40.718819, 'longitude': -73.963455}",331,3.0,11211
UTTxDG-UMiYILV9QruuYjg,Mama’s Cantina,45-01 Ditmars Blvd,"{'latitude': 40.770953404988845, 'longitude': -73.90287409999999}",6,4.0,11105
U84nYcclkx_LS0kQkCUB9g,The Breakers,307 Meeker Ave,"{'latitude': 40.717535, 'longitude': -73.948872}",62,4.0,11211
ysUmuTz1ncazyr6Dw1doSg,El Ranchero Taqueria,382 2nd St,"{'latitude': 40.72315501730928, 'longitude': -74.05044715564962}",39,4.5,07302
6qnWAPjJ7UER4QLCtotyBw,Amor y Amargo,443 E 6th St,"{'latitude': 40.72572, 'longitude': -73.98428}",504,4.0,10009
kawmpvfSzhDAy9pk8n3MxQ,The Haab,4722 48th Ave,"{'latitude': 40.740273, 'longitude': -73.917675}",198,4.0,11377
0cgtOfYGHv3stIZb7C9wHQ,La Perla Mexicana,281 E 149th St,"{'latitude': 40.81739, 'longitude': -73.9221}",48,4.0,10451
Ai2mbsb0cYZoMWC3DAAP3Q,B'klyn Burro,922 Fulton St,"{'latitude': 40.6827188, 'longitude': -73.9640973}",146,4.0,11238
ruT2owRpzDFRyA3Zc2qN8w,Guevara's,319 Kent Ave,"{'latitude': 40.713750285013965, 'longitude': -73.96705410027033}",14,4.5,11249
_2aXZ9o3Yl_coNw9-IdqMQ,Mi Ranchito,1468 St Nicholas Ave,"{'latitude': 40.85081, 'longitude': -73.93243}",65,4.0,10033
G_zDrPTmfNCL2R1tHpEouw,The Archer,176 Newark Ave,"{'latitude': 40.721315204191, 'longitude': -74.045283556493}",344,4.0,07302
raqwXUBlnc0e8c7CYmxEJQ,Scarpetta,88 Madison Ave,"{'latitude': 40.744509, 'longitude': -73.9856}",2218,4.0,10016
KUai8GdkU-Oc2DjlRzy1dQ,Tacos Rosita,4-99 44th Dr,"{'latitude': 40.74984, 'longitude': -73.9553}",5,4.0,11101
22QsJuEb7zBqy6J8xDe8gw,La Brujeria,590 Grand St,"{'latitude': 40.71726, 'longitude': -74.06142}",105,4.0,07304
ipmOYDh9snm3ZUv546MACQ,Taqueria Milear,752A Nostrand Ave,"{'latitude': 40.6729835327648, 'longitude': -73.9503121359905}",253,4.0,11216
sBP8072dTkHDHyS8MTaZcQ,Coatzingo Restaurant,79-11 Roosevelt Ave,"{'latitude': 40.74759, 'longitude': -73.88623}",61,4.0,11372
rNldYbdOcJRGmLgD29ZELA,Don Panchito,None,"{'latitude': 40.7154074225537, 'longitude': -73.9603268362965}",65,4.0,11211
KYeQP8QXqhHB3Dp2Cd4mwA,La Palapa Tacos Gotham,600 11th Ave,"{'latitude': 40.762383005990785, 'longitude': -73.99690104480648}",8,3.0,10036
I9QQYu9c4Z7NySAAe9isoA,Casa Maya,1264 Myrtle Ave,"{'latitude': 40.69788604703111, 'longitude': -73.92679590207989}",18,4.0,11221
nC9FlWwB5ukca5BwYllQYw,Tulcimexico Restaurant,2798 Frederick Douglass Blvd,"{'latitude': 40.825097588068, 'longitude': -73.9400857686996}",44,4.0,10039
s2CBMRYfJFu3FF6kiAsc4Q,Cruz Del Sur,622 Washington Ave,"{'latitude': 40.67987, 'longitude': -73.964352}",53,5.0,11238
sCNZGN2Zh1T5hht728hV5Q,Ursula BK,724 Sterling Pl,"{'latitude': 40.67274701896375, 'longitude': -73.9548334}",106,4.5,11216
L65-2QsNv3y7-tu6xGLAUA,Chirping Chicken,587 9th Ave,"{'latitude': 40.7588161, 'longitude': -73.9926049}",269,4.0,10036
96svxj2NIOrba2fBMZAqOQ,Bogota Latin Bistro,141 5th Ave,"{'latitude': 40.678165, 'longitude': -73.978976}",2462,4.0,11217
GuqvwAFpjjz3m3vicbJBTQ,El Rey del Taco Deli,49-06 43rd Ave,"{'latitude': 40.744433, 'longitude': -73.915326}",51,4.0,11377
r2JVKalbucGf2nryywuL2w,Kopitiam,151 E Broadway,"{'latitude': 40.71387, 'longitude': -73.99091}",924,4.0,10002
a3O2KzK6rh8VZNq1jhz81Q,The Delancey,168 Delancey St,"{'latitude': 40.71803, 'longitude': -73.98528}",641,3.0,10002
nY7jGZGMR7XA95t2uey2hA,Viva Margarita,790 Anderson Ave,"{'latitude': 40.831766, 'longitude': -73.984637}",242,3.0,07010
t9zsZdwFdfrhMTj2FIwcDQ,Tacos Victoria,324 1/2 7th St,"{'latitude': 40.726542, 'longitude': -74.048619}",69,4.0,07302
5IR02V3Bbkcbs14yfKNDTQ,Taqueria San Pedro,3662 Broadway,"{'latitude': 40.8303299, 'longitude': -73.94728}",139,3.5,10031
ZKUsI4jtthwp5kFjGm_5KQ,La Catrina Mexican Bistro,3803 10th Ave,"{'latitude': 40.862440586635586, 'longitude': -73.92034761801882}",11,4.5,10034
vMTTFjgFKKua4VuAFX393g,Antojitos Mexicanos,107 Graham Ave,"{'latitude': 40.705406, 'longitude': -73.943206}",48,3.5,11206
cQWUPxESnMx69dshABS_rg,Taquitos Mexico,6720 14th Ave,"{'latitude': 40.623125, 'longitude': -74.00117}",232,4.0,11219
XYFz4U22qRt9IkBiVisFbQ,Disco Tacos,80 North 6th St,"{'latitude': 40.718889, 'longitude': -73.961371}",19,3.5,11249
xNgaGyePJ7fyZ9D0J74-3A,East LA,508 Washington St,"{'latitude': 40.74258, 'longitude': -74.02966}",489,3.0,07030
ZEQgCciYUXoSOInAGiDfDA,Mexican Fiesta,44 Drive Jackson Ave,"{'latitude': 40.747099, 'longitude': -73.942183}",4,5.0,11101
SpQ86pQ8kXWrLxyFgFAdTg,Playita,202 Clinton St,"{'latitude': 40.71410703410859, 'longitude': -73.98702040314674}",2,3.5,10002
yIWKtjt9v0m7i8mKBQlsug,La Casa de Julia,64-09 Roosevelt Ave,"{'latitude': 40.74618, 'longitude': -73.89954}",12,4.0,11377
6NBXf3fOJYL365PoaD2qAA,Manjares Mexico,4408 Broadway,"{'latitude': 40.7572483, 'longitude': -73.9155682}",23,4.0,11103
9ZTyAKZI0cpCbmTYZgNjAA,Santa Clarita,237 Willis Ave,"{'latitude': 40.809496, 'longitude': -73.922842}",25,4.5,10454
qGpDDZKwlkuJNL-OurWivw,Fusion HK Bar and Grill,688 10th Ave,"{'latitude': 40.76347, 'longitude': -73.99231}",209,4.0,10019
bNPYPLuCjnRvRuL56otJiw,Don Tequila Urban Cantina,83-38 Woodhaven Blvd,"{'latitude': 40.7022312, 'longitude': -73.8557038083673}",395,4.0,11385
g7pAeomzeIQY4mCfpOyHUQ,El Nuevo Carribeno,1675 Lexington Ave,"{'latitude': 40.79157, 'longitude': -73.94646}",105,3.5,10029
HfVMTVjgxumjFpUF_T8mqg,Taqueria Sofia,187 Suydam,"{'latitude': 40.7000869, 'longitude': -73.9257427}",124,4.0,11221
kKRzPQD6XF5Nx3pX2R8NIw,Chinelos II,530 W 136th St,"{'latitude': 40.82033, 'longitude': -73.95378}",84,3.5,10031
xa9msp-5yS4bujYW2twrFg,AL Toro  Restaurant,187 Hackensack St,"{'latitude': 40.84685, 'longitude': -74.08334}",48,4.5,07075
4xV6yKiepRCHwhYcka-zPg,Quezada Tacos,501 W 145th St,"{'latitude': 40.825559, 'longitude': -73.94784281922392}",4,4.0,10031
m9zYRZFubncaWsQFIfNo5g,Loulou Petit Bistro & Speakeasy,176 8th Ave,"{'latitude': 40.742627091934104, 'longitude': -74.00005776653397}",445,4.0,10011
TV_rsstsxdcFh_YmaSSv_g,Jalisco Tacos,214 St Anns Ave,"{'latitude': 40.80622, 'longitude': -73.91748}",20,4.5,10454
fEig4z0y_qCMRLvW7HRuqA,Harding's,32 E 21st St,"{'latitude': 40.7393229, 'longitude': -73.9887163}",399,4.0,10010
4MHpSTFvsBOutamtEsezjQ,Jauja Mexican Kitchen,695 Flatbush Ave,"{'latitude': 40.656301822272866, 'longitude': -73.95978811165675}",49,4.5,11225
qmSBFiAikpyUO3JA8ez1Ow,El Loco Burrito,345 Graham Ave,"{'latitude': 40.7147469, 'longitude': -73.9445868}",197,3.0,11211
UKy0nNjMkOBEU3dOCH831w,Cuba Restaurant and Rum Bar,222 Thompson St,"{'latitude': 40.729084, 'longitude': -73.998832}",1671,4.0,10012
t3WXZ8U6espLzY5YQ1Ocsg,Cello Wine & Cocktail Bistro,226 E 53rd St,"{'latitude': 40.7570686, 'longitude': -73.9684187}",208,4.0,10022
dYm7DXMy1r8kCmKiz1MO8w,Crave Fishbar,945 2nd Ave,"{'latitude': 40.755136, 'longitude': -73.968683}",833,4.0,10022
hdBhZcdZGHkTESrldAObJg,La Morada,308 Willis Ave,"{'latitude': 40.810552, 'longitude': -73.92142}",176,4.5,10454
R1mLakJBtmK-KETUuLaGaA,Rumba Cubana,235 Pavonia Ave,"{'latitude': 40.727373308159954, 'longitude': -74.04381749999845}",488,4.5,07302
6lUAvciN0rwYUvhssqw57g,La Churreria,284 Mulberry St,"{'latitude': 40.72443349387015, 'longitude': -73.99500657936929}",374,4.0,10012
jTcXu-2gChX2uaFV4M7_eA,Agave Cocina Mexicana,32 Locust Ave,"{'latitude': 40.8507402, 'longitude': -74.1131509866}",304,4.0,07057
Jom-_ISqfmOY-kuOIbp6Lw,El Mas Sabroso,501W 167th St,"{'latitude': 40.839532, 'longitude': -73.937564}",1,5.0,10032
menL_0IVFYfpuhhgvKuCsQ,Antojitos Mexicanos,511 West 181st St,"{'latitude': 40.84863, 'longitude': -73.93144}",32,4.0,10033
k1-h8_XaklkJWey4U3T18g,Sol Azteca Mexican Food,328 Montgomery St,"{'latitude': 40.719431, 'longitude': -74.049646}",50,3.5,07302
vRYJ0y9ThNtYPuZgccayPA,Guacuco Bed-Stuy,360 Throop Ave,"{'latitude': 40.69192, 'longitude': -73.94289}",87,4.5,11221
UF9F0A4e7AJHzNPG5zrHUQ,The Beast Next Door,42-51 27th St,"{'latitude': 40.74881, 'longitude': -73.94073}",250,4.5,11101
FnRDmXgQ291zkRb63Rjb9w,Mi Pueblito,412 Kearny Ave,"{'latitude': 40.7652839160058, 'longitude': -74.1477151492868}",247,4.0,07032
iufQFxf-g1j-5lC6GRTiog,The Migrant Kitchen - Brooklyn,55 Water St,"{'latitude': 40.70343127955398, 'longitude': -73.99161055480388}",53,4.5,11201
Av0BsdlotLFoEar5u1rDzg,Gueros,605 Prospect Pl,"{'latitude': 40.67521, 'longitude': -73.95657}",639,4.0,11238
LNVu-bQA_ASIcWJlClgz-Q,The Lexington Social,1634 Lexington Ave,"{'latitude': 40.79057, 'longitude': -73.94768}",209,4.0,10029
0KeuqyRSUAYLwMI-3ZAZJw,Maya Blue,146 E 44th St,"{'latitude': 40.7524506103315, 'longitude': -73.9743997152164}",23,3.0,10174
G-y2Ph8VaIVQ6RygcqOpfQ,Dos Toros Taqueria,285 Madison Ave,"{'latitude': 40.7518321782203, 'longitude': -73.9799775928259}",16,3.5,10016
nCH7SR7qXu0asO1GU3iqHw,The Press Lounge,653 11th Ave,"{'latitude': 40.76452, 'longitude': -73.99586}",1169,4.0,10036
mfJaJSspapkcL2MIsNuUjw,Citrico,681 Washington Ave,"{'latitude': 40.67687633924308, 'longitude': -73.9634715}",240,4.0,11238
MXFpIm83i31bXIo8YqrK-w,La Adelita of Woodside,5321 Roosevelt Ave,"{'latitude': 40.7449, 'longitude': -73.910762}",15,4.0,11377
08r2HipnMw0AovLfXed82Q,The Mansion,1634 York Ave,"{'latitude': 40.77601, 'longitude': -73.94685}",377,3.5,10028
-nDguLGH07wnUx2kFGCFTQ,Taco Azul,14-09 150th St,"{'latitude': 40.78851363317646, 'longitude': -73.8134864}",251,4.0,11357
KDse4OHKoryUA4-MUysuag,The Ready Rooftop Bar,112 E 11th St,"{'latitude': 40.73157115001156, 'longitude': -73.98943167557184}",95,3.5,10003
c9WMDOqwUnIPixtFDK4YLg,Las Sirenas Restaurant mexican restaurant,1896 Jerome Ave,"{'latitude': 40.8498441427946, 'longitude': -73.9107464253902}",22,3.5,10453
Xd_l7jtUAZZAAvK8-mI2Jw,The Smith,1150 Broadway,"{'latitude': 40.74424, 'longitude': -73.98878}",1301,4.0,10010
1Zc5q6qrWV4qepRulrpfJA,El Aguila Dorada,412 Broadway,"{'latitude': 40.66099, 'longitude': -74.12036}",94,4.0,07002
VbFYau70iG_s6UNFwYtGVQ,Xu's Public House,15 Union Square W,"{'latitude': 40.73589, 'longitude': -73.9917}",139,4.0,10003
JZ06I46tmJlvYA_NZ7zyxw,The Skylark,200 W 39th St,"{'latitude': 40.754295, 'longitude': -73.989}",678,4.0,10018
OKf1e4V3HmpjzMXSlPhHcQ,Al Horno Lean Mexican Kitchen,156 E 33rd St,"{'latitude': 40.74525, 'longitude': -73.97937}",5,3.5,10016
g3FOPlO-Gp0J4HfjurW74Q,Saravá - The Modern Bistro,6819 Third Ave,"{'latitude': 40.63589, 'longitude': -74.02582}",231,4.5,11220
wqEPTJBbqG3QKysMxNQQCA,La Placita Oaxaquena,709 Myrtle Ave,"{'latitude': 40.69496, 'longitude': -73.9546}",11,3.5,11205
ooPNadvyhlg7EDe0qXzYpw,Avocaderia,269 11th Ave,"{'latitude': 40.7518801, 'longitude': -74.005134}",42,3.5,10001
e4ZSziGRyYn17eK5svAs9g,TACO DRIVE,195 Newark Ave,"{'latitude': 40.72131471730634, 'longitude': -74.0459879}",16,4.5,07302
NwsJoefGn_TXHIOp4qjK0g,Uno Mas,37-35 Vernon Blvd,"{'latitude': 40.75966, 'longitude': -73.94356}",7,4.5,11101
UQZmhaPAMdZabid6ccvhTg,IL Punto Ristorante,507 9th Ave,"{'latitude': 40.75614426678582, 'longitude': -73.9946186}",444,4.5,10018
ejghbDOd5ipvlvhYotdSxw,Sweet Annie's Bar & Eatery,986 2nd Ave,"{'latitude': 40.756177601640346, 'longitude': -73.9672357}",19,4.5,10022
iw5iI-jFXnDZaeiGt4Weaw,Twisted Mexican Grill,18-33 Astoria Blvd,"{'latitude': 40.772422, 'longitude': -73.9264379}",69,4.0,11102
g7cNGvsbZtFK0z0TZmXHgw,El Coco,828 9th Ave,"{'latitude': 40.76622450999089, 'longitude': -73.98678530000001}",41,3.5,10019
AmwkU0MobOYBDa_YeVqnww,Mi Sabor Latino,396 Paterson Ave,"{'latitude': 40.8387207046556, 'longitude': -74.10046744483415}",6,5.0,07073
h5VLolcEpu3ZUnDdjfhjSg,Papasito Mexican Grill & Agave Bar,223 Dyckman St,"{'latitude': 40.8658205, 'longitude': -73.9273649}",476,3.0,10034
fbqL5ZbHa--q3seP4ZgdxA,Fat Taco Hoboken,32 Newark St,"{'latitude': 40.73679992626722, 'longitude': -74.02930302216558}",72,4.0,07030
dtAGaV2JLVvljg-0LZTa_w,Cafe Xochimilco,3801 29th St,"{'latitude': 40.75442, 'longitude': -73.9335}",11,5.0,11101
dvRKiQbscruyTLaAL7q3PA,Row House,2128 Frederick Douglass Blvd,"{'latitude': 40.803531, 'longitude': -73.95565}",440,3.5,10026
Y1dM7kSfq7PoB7NrDQFpdQ,Picante,3424 Broadway,"{'latitude': 40.8228372881426, 'longitude': -73.9527709564668}",337,3.0,10031
WJIU2Cu6i6-9n-ZUE5rEQA,Sabor A Mexico Taqueria,160 1st Ave,"{'latitude': 40.7284353669, 'longitude': -73.9844540083}",108,3.5,10009
fTyE8UGWb_4Q05fd_H6YPg,Burrito Loco,166 W 4th St,"{'latitude': 40.73195, 'longitude': -74.00154}",290,3.0,10014
UF9F0A4e7AJHzNPG5zrHUQ,The Beast Next Door,42-51 27th St,"{'latitude': 40.74881, 'longitude': -73.94073}",250,4.5,11101
iJzOUDE0T8uDonhTKpqDCw,Plaza Ortega,140 Stanhope St,"{'latitude': 40.69815931227013, 'longitude': -73.9226344664632}",17,5.0,11221
EzKvmyYk-7xQZ47Me-NDwg,Taco Today,1659 1st Avenue,"{'latitude': 40.77726, 'longitude': -73.94932}",97,3.0,10028
ZZSnFJU1iCjLssjJ93oMhg,Tequila Time Bar Cafe,675A Seneca Ave,"{'latitude': 40.7035095705763, 'longitude': -73.9080735760975}",4,4.5,11385
Drb6I9masZDvxQUVcqE2ww,Ho' Brah a Taco Joint,8618 3rd Ave,"{'latitude': 40.623006, 'longitude': -74.031548}",874,4.0,11209
0Nu2kmbWnfP7GD-NZ5h3fw,Tacos Los Poblanos,5320 5th Ave,"{'latitude': 40.643196, 'longitude': -74.012781}",47,4.5,11220
sZPxl39jgDcxdOoES9Q7Hw,My Ranch Taqueria,134 Rt 4 E,"{'latitude': 40.88346, 'longitude': -73.98919}",91,4.5,07631
6-mj10b99EfRym72EuSp1w,Hoboken Burrito,209 4th St,"{'latitude': 40.7415499, 'longitude': -74.03194}",61,3.5,07030
TyyFMUZZrNydEP4pUK-qPA,Carlos & Gabbys,100 West 83rd St,"{'latitude': 40.78458, 'longitude': -73.97393}",4,3.5,10024
PSWaWZ4-Y5ymN8Dm3SZ0fg,El Macho Tacqueria & Restaurant,402 Harrison Ave,"{'latitude': 40.746861, 'longitude': -74.155888}",67,4.5,07029
7zjeUx9aWRGpJmiOuk45zw,The Cuban Restaurant and Bar,333 Washington St,"{'latitude': 40.74102, 'longitude': -74.0296}",1139,4.0,07030
pEvmbfy3iXKstIcHCRyVTQ,Mexico Lindo Food Truck,,"{'latitude': 40.758634981090836, 'longitude': -73.96786941087863}",1,5.0,10022
f0QreVur1bLIdTDRpQPlvw,Solas,232 E 9th St,"{'latitude': 40.72973, 'longitude': -73.988074}",727,3.5,10003
QpkKEFHK5dz8XT-osEXgJw,The Grey Dog,242 W 16th St,"{'latitude': 40.740624, 'longitude': -74.000648}",1244,4.0,10011
7al7ikR4Zl-onhoDi175lA,Las Chelitas,7312 13th Ave,"{'latitude': 40.62128, 'longitude': -74.00662}",95,4.5,11228
jAaVnUKLITkuhzwXIe0vLQ,Cafe Mogador,133 Wythe Ave,"{'latitude': 40.719747, 'longitude': -73.959993}",1370,4.5,11211
urqTHFOSHtjrHOe_fmMLuQ,Mexico Restaurant,141 Market St,"{'latitude': 40.86638, 'longitude': -74.1171899}",251,4.5,07055
aT6VpKPvHIoIbLNdT4bj8g,Dive 106,938 Amsterdam Ave,"{'latitude': 40.80078, 'longitude': -73.96587}",71,4.5,10025
mVN2G1c5bRtAsNlr2Tbx6Q,White Oak Tavern,21 Waverly Pl,"{'latitude': 40.73036, 'longitude': -73.99462}",428,4.0,10003
HMxnmbxliUkf5askOyKxaA,Viva Margarita,774 Main St,"{'latitude': 40.90364, 'longitude': -74.04188}",44,3.5,07601
Ii3nNOFdYoopliJ-rX6u6w,Mama Taco,5025 Broadway,"{'latitude': 40.869701, 'longitude': -73.916631}",38,4.0,10034
_3U3dNdAw-2yD67xAQbCPw,Taqueria El Patron Mexican Grill,191 5th Ave,"{'latitude': 40.6768, 'longitude': -73.98004}",21,4.5,11215
qosp2vDDXks8eMGH7p4WSQ,La Fortaleza - Garfield,361 Midland Ave,"{'latitude': 40.8770772, 'longitude': -74.1031888}",1396,4.0,07026
IxE4JA1oiCIuZ3cefYJBSg,Flacoz Tacoz,441 3rd Ave,"{'latitude': 40.74341, 'longitude': -73.97941}",8,2.5,10016
XDl93co2VJznxglYcoQvmA,Chilo's,323 Franklin Ave,"{'latitude': 40.68835, 'longitude': -73.95696}",238,4.0,11238
1TjhL68uTF473c3E-cuLiw,La Bonbonniere,28 8th Ave,"{'latitude': 40.737769995088, 'longitude': -74.004336265057}",420,4.0,10014
zFyfZXLjx0tBXMsOCnyrMQ,Crazy Tacos,350 Lawton Ave,"{'latitude': 40.82777251423442, 'longitude': -73.98720725253625}",30,4.5,07010
xYvtCHVdzTpgpZjrZaCmCQ,Casa Nono,499 Myrtle Ave,"{'latitude': 40.69366, 'longitude': -73.96517}",21,4.5,11205
RlkuxJFECg9F4PZ0l6PLNg,My Mexico 2Go,731 32nd St,"{'latitude': 40.7742564040833, 'longitude': -74.03113623316948}",26,4.5,07087
7nuI4icg8t2NOgXJWyTWcQ,Kandela NYC,150-03 Cross Bay Blvd,"{'latitude': 40.66998, 'longitude': -73.84235}",257,3.5,11417
4Ph-BYPqykjVj9v3jg_BwA,Viand Cafe,673 Madison Ave,"{'latitude': 40.76487, 'longitude': -73.9702}",196,3.5,10021
qTWujv2b2ZuxJPiZFsqbFQ,El Molcajete,1506-08 Westchester Ave,"{'latitude': 40.8283148, 'longitude': -73.8796477}",27,3.5,10472
nm5rcWNmfevNXLNQAITi5w,Clinton Hall - FiDi,90 Washington St,"{'latitude': 40.70803, 'longitude': -74.014869}",757,3.5,10006
nkT08Tewf6TLaysiuiF8Ow,Pig n Whistle,202 W 36th St,"{'latitude': 40.7523995, 'longitude': -73.9901114}",228,3.5,10018
Sj3JYCbaEFrAqUzRrenQbg,Jora Restaurant & Bar,47-46 11th St,"{'latitude': 40.7438054, 'longitude': -73.9515007}",893,4.5,11101
gISZs8okQgFIpd-yz9aC4w,Café Henri,1010 50th Ave,"{'latitude': 40.742559, 'longitude': -73.953697}",769,4.0,11101
qLh8nLAg8UZE-5Cn_ctCLw,El Tenampa,706 4th Ave,"{'latitude': 40.662425336259, 'longitude': -73.9963044612931}",106,4.5,11232
q3SwWmzxZhfbVmid1LRLWg,Taqueria Maria and Ricardo,915 Cortelyou Rd,"{'latitude': 40.63906, 'longitude': -73.96926}",100,4.5,11218
37UBDZl-wH6UBRVjAif_pw,Blue Tijuana,15-24 College Point Blvd,"{'latitude': 40.783534, 'longitude': -73.846121}",106,4.0,11356
QbV02bCYJf5NMGLYMphaxw,The Golden Cicada,195 Grand St,"{'latitude': 40.71559, 'longitude': -74.04256}",26,4.0,07302
sVkwEFET38Myz3dM1uZpiw,Reunion,544 Union Ave,"{'latitude': 40.7171, 'longitude': -73.95164}",600,4.5,11211
VCVCmflFEkQ0qRDQ805P2g,Xochitl Taqueria,176 Smith St,"{'latitude': 40.685748, 'longitude': -73.991367}",29,4.0,11201
6ZfVmImuKJg9lB1PF4pfPg,Taqueria Fort Greene,154 Carlton Ave,"{'latitude': 40.6930219027123, 'longitude': -73.9729583744799}",50,3.5,11205
JkAzvWmrs17M-Kpbj8P4yQ,Estelita Restaurant,7007 Bergenline Ave,"{'latitude': 40.79646, 'longitude': -74.01087}",5,4.5,07047
TswtgsaC8VgQv0VDonFOTg,Taco Vista,140 Carder Rd,"{'latitude': 40.692755886949, 'longitude': -74.0145479142666}",69,3.5,10004
vyRQGK3qABg1HSWNpMbmtg,The Cabinet,649 East 9th St,"{'latitude': 40.72546, 'longitude': -73.97816}",29,4.5,10009
m7n9yZ6VZeRknKuLqb38ug,Nenes Taqueria,660 Degraw St,"{'latitude': 40.67848622559851, 'longitude': -73.98192187256045}",33,4.5,11217
6qcydPo5eTSB4XHyyZDvkA,Bareburger - Hell's Kitchen,366 W 46th St,"{'latitude': 40.760558, 'longitude': -73.990357}",1017,4.0,10036
TKHF0Q_ocBDtUiYv1nFUZQ,ploo,601 W 26th St,"{'latitude': 40.75154, 'longitude': -74.00685}",5,5.0,10001
EYzO2CoT5SppebYMxNxzyg,Vista Hermosa Mexican Grill,35 Ridgefield Ave,"{'latitude': 40.84836, 'longitude': -74.02645}",60,4.0,07660
dMhRafXdr765DHe0k-QfaQ,ABC Kitchen,35 E 18th St,"{'latitude': 40.73775008339078, 'longitude': -73.98963413652181}",3161,4.0,10003
C2e3m2KAXLTFpv6JDdoYeg,Mision Burrito,333 Palisade Ave,"{'latitude': 40.740255, 'longitude': -74.04693}",67,4.0,07307
60KTvpWASee4CecRsEfXYw,Black Flamingo,168 Borinquen Pl,"{'latitude': 40.710491, 'longitude': -73.954136}",234,4.0,11211
KF4dTBX9ITMTSjwEXxXZ6g,Friedman's,50 W 72nd St,"{'latitude': 40.7770249, 'longitude': -73.97845749999999}",270,4.0,10023
_gzXNKarTxagBp6_PkmQKw,Gotham Restaurant,12 E 12th St,"{'latitude': 40.734186, 'longitude': -73.99355407018984}",1675,4.0,10003
