Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
khEsiq_isObizKE_RuP3Sw,King's Wok,3575 Broadway,"{'latitude': 40.82762, 'longitude': -73.9499}",31,4.0,10031
rHA9M0XOJL6O11xaEiDurA,New Kam Lai,708 Amsterdam Ave,"{'latitude': 40.7988096, 'longitude': -73.96714639885978}",73,3.0,10025
k_y6o8zqI3cODdKABwWZ9g,China Garden,133 Irving Ave,"{'latitude': 40.703364, 'longitude': -73.921517}",18,4.5,11237
KEWIhmU2R2kZH3BtARkWlg,Nuan Xin Rice Roll,67A Eldridge St,"{'latitude': 40.71665, 'longitude': -73.99284}",51,4.5,10002
VQ5YGa4L4AT3ugF61hM9qQ,Zongzi lady,Chrystie St Grand St,"{'latitude': 40.7181661, 'longitude': -73.9938466}",76,5.0,10002
KUEwlsurqKAl6JcAxzVAvA,Mr Bing,180 Maiden Ln,"{'latitude': 40.754464, 'longitude': -73.976746}",2,5.0,10038
7VqMGK9uwi0vKqOjdKyIUA,Catch NYC,21 9th Ave,"{'latitude': 40.740234, 'longitude': -74.006342}",2720,3.5,10014
-Q8MYIWoE4EsGQtudIOY0w,Bua Thai Ramen & Robata Grill,1611 2nd Ave,"{'latitude': 40.7763615, 'longitude': -73.95308}",1971,4.5,10028
AbfZkSRMtiHE3naWrN-0Eg,Fei Ma,79 Ave A,"{'latitude': 40.725114, 'longitude': -73.9845239}",60,3.5,10009
2rqb2T5IS2D7A6UB5QwNKw,Yun Nan Flavor Garden,5121 8th Ave,"{'latitude': 40.639996, 'longitude': -74.004509}",334,4.0,11220
cXDdNolqmPviuRWpdOs9kQ,Sky Dragon,2135 2nd Ave,"{'latitude': 40.79310993465737, 'longitude': -73.94088741391897}",3,2.5,10029
AEkpyAGcVe5NgH2Nb7fCNQ,Nuevo Jardin De China Restaurant,3205 Broadway,"{'latitude': 40.7615513755699, 'longitude': -73.9243148820204}",237,3.5,11106
K0qsGnFv-edPDqVBdLCocQ,China Garden,39-20 47th Ave,"{'latitude': 40.74166, 'longitude': -73.92577}",79,4.0,11104
GfLL6-n6UNZ07SEHfjeIgA,Mee Sum Cafe,26 Pell St,"{'latitude': 40.715045, 'longitude': -73.998291}",59,4.0,10013
GD-tsn8khDevVa7-KQK3ZQ,3 Times,483 Grand St,"{'latitude': 40.71106, 'longitude': -73.95179}",17,4.0,11211
6ZZUTGtH25tLN1SiM029ig,Yum Yum Too,662 9th Ave,"{'latitude': 40.76098, 'longitude': -73.99047}",519,3.5,10036
-4pRolL6EQddbv4iHrIZwQ,Panda Express,1277 1st Ave,"{'latitude': 40.7658172332478, 'longitude': -73.9577729254961}",108,3.0,10065
l1JP5MiQja95rF99qeJ1zw,Golden Wok,1770 Amsterdam Ave,"{'latitude': 40.827003, 'longitude': -73.946723}",60,3.5,10031
dv-RaOwKFizDe4c5-sVJ5w,Peking BBQ,58-11 Woodside Ave,"{'latitude': 40.7457277, 'longitude': -73.9062112}",288,4.0,11377
YS8pw7sYOBqaW23FCOqecg,Glur Thai,144 W 19th St,"{'latitude': 40.74121, 'longitude': -73.99665}",269,4.5,10011
pYC8aaoUcPp1FaPqVojS5g,Grand Master 95,95 Chrystie St,"{'latitude': 40.71776, 'longitude': -73.99422}",52,5.0,10002
KkPanVlxtpsuG0V0IlEchg,Szechuan,1347 2nd Ave,"{'latitude': 40.768131, 'longitude': -73.959197}",2,3.5,10021
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,347 1st Ave,"{'latitude': 40.73528, 'longitude': -73.98003}",193,4.5,10010
vsFGj_fQkrTmEoLaXU3DCA,Happy Family,500 West 43 St,"{'latitude': 40.760041, 'longitude': -73.995479}",4,3.0,10036
LpSjWO4ZU6rbxGUetRp1mA,King Dumplings,74 Hester St,"{'latitude': 40.71605, 'longitude': -73.99169}",240,4.5,10002
xVPTI1ytXt2PLU-strKcnw,Gem Bistro,10 Schuyler Ave,"{'latitude': 40.748554, 'longitude': -74.144834}",31,4.5,07032
EDLKX7cCxPbmbmo1XG3xJQ,Grand Sichuan,342 Grove St,"{'latitude': 40.72047, 'longitude': -74.04252}",505,3.0,07302
j9LAlbSiqGlvfAOt8LRRzQ,New Kam Lai,514 Amsterdam Ave,"{'latitude': 40.78701, 'longitude': -73.975899}",68,2.5,10024
zqyGYIiCXL1Hz8KVZxbylQ,Hello Saigon,180 Bleecker St,"{'latitude': 40.7289399955423, 'longitude': -74.0009501203895}",383,4.0,10012
7FeUdDizBscZueMDaKdjGQ,Ellie's Chinese Restaurant,1570 2nd Ave,"{'latitude': 40.77493, 'longitude': -73.95366}",20,3.0,10028
er4E7VCjDo0xE_IPu5o6Ig,Pongsri Thai Restaurant,244 W 48th St,"{'latitude': 40.76071, 'longitude': -73.98652}",548,3.5,10036
LhBZsjkb6aKdLIq9w9_J2w,Hong Kong,25-10 Broadway,"{'latitude': 40.76302, 'longitude': -73.92822}",66,3.0,11106
dpo_TBvuRi2nEzuVdO4AiQ,Mitr Thai,37 W 46th St,"{'latitude': 40.75688959835714, 'longitude': -73.9804147}",128,4.5,10036
7g9GDy7rPg6yVs4RjTm9FQ,Number Eleven Food Store,342 Garden St,"{'latitude': 40.74151, 'longitude': -74.03173}",12,5.0,07030
5sG_S51rleFhCKLgQpXc_g,New Sunny East 88,1680 1st Ave,"{'latitude': 40.777902, 'longitude': -73.94825}",81,3.5,10128
SKoMUaQewpMdj1Mg8QvBNw,Nobu Downtown,195 Broadway,"{'latitude': 40.7107732, 'longitude': -74.0095804}",546,3.5,10007
9yTwuznxkJo9JZl7KBZ0zw,Hibachi Express,536 E 14th St,"{'latitude': 40.729499, 'longitude': -73.978765}",25,3.5,10009
zqi2taRgN5VzkEMQGOMQHg,Shanghai Sogo,36 W 47th St,"{'latitude': 40.757195, 'longitude': -73.980431}",13,3.0,10036
V-rY0hlPjAghV14jOlVUiQ,Nikko,1280 Amsterdam Ave,"{'latitude': 40.81156, 'longitude': -73.95781}",408,3.5,10027
PKkCtyZQpVEzivSF41ZgIw,Sunrise Chinese Restaurant,3320 Broadway,"{'latitude': 40.760806, 'longitude': -73.923281}",66,3.5,11106
XoJwcOxazBKvWikQCATS-w,East Flour,103 Christopher Columbus Dr,"{'latitude': 40.71946, 'longitude': -74.04346}",215,4.0,07302
1zGj_OBB4Ne1BevScnWANQ,Yin Traditional Hot Pot,23-10 Jackson Ave,"{'latitude': 40.745783, 'longitude': -73.945178}",36,3.5,11101
1UtavhY5umBJPJkP2jJGMw,Memories of Shanghai,68-60 Austin St,"{'latitude': 40.722059732800346, 'longitude': -73.85061884110445}",238,4.0,11375
vQ2MwpkjcrF7uxs87oMeyw,Noona Noodles,11 W 32nd St,"{'latitude': 40.74761, 'longitude': -73.98631}",114,4.0,10001
i4cyV13lYIS4mcJKZW75cA,Food Sing,172 Grand St,"{'latitude': 40.714324, 'longitude': -73.961257}",68,3.5,11211
JJJ9KQUja_ZWZoS3M2eFaQ,La Vie En Szechuan,14 E 33rd St,"{'latitude': 40.74758249423549, 'longitude': -73.98439530395629}",1,5.0,10016
qLxTIOZSOBx3gkkOlPJJfQ,Tam Sang Thai Kitchen,230 7th Ave,"{'latitude': 40.744528, 'longitude': -73.995674}",3,4.5,10011
tFAozE7NNbypnrr5zEt0bQ,Dim Sum Palace,27 Division St,"{'latitude': 40.714018, 'longitude': -73.996122}",14,4.0,10002
TWI3efEcCVsTErKFWz4Zqg,Nom Wah Nolita,10 Kenmare St,"{'latitude': 40.7204154878855, 'longitude': -73.9944789558649}",235,3.5,10012
uiuntqXKHuduaDNLCAyl4g,Soo Chow Garden,607 Gorge Rd,"{'latitude': 40.824399457355334, 'longitude': -73.9877549}",3,4.0,07010
BcOuqkUniZJG5NLpdzeOYQ,Friendly Restaurant,1205 40th Ave,"{'latitude': 40.7559963313064, 'longitude': -73.9424634196434}",68,3.5,11101
ipv4lBvbfVzCnSahqrJckQ,Little Pepper,18-24 College Point Blvd,"{'latitude': 40.78245, 'longitude': -73.84618}",344,4.0,11356
g7LLglNkZODPM6VyIqiEAQ,Chick It Out,32-06 35th St,"{'latitude': 40.758389, 'longitude': -73.9240812}",36,4.5,11106
ezh0BG1qWKKLJa99gb-XzQ,Spice Spirit,900 Bergen Ave,"{'latitude': 40.7299773848248, 'longitude': -74.0650781984882}",70,4.0,07306
PLHPKk7wDlKDNyA1qowV4w,Zhongzhong Noodles - Bronx,657 E 189th St,"{'latitude': 40.85658, 'longitude': -73.88415}",55,4.5,10458
anayUOcPkiAvijszwOf_Rw,Spring Cafe,153D Centre St,"{'latitude': 40.71792, 'longitude': -74.00021}",185,4.5,10013
QqrEF8_ZQCGi63cL10J5oA,Chola,232 E 58th St,"{'latitude': 40.76016, 'longitude': -73.96582}",665,4.0,10022
sb1_MyLHzmjV1Jk21pyOIA,Sao Mai,203 1st Ave,"{'latitude': 40.730362, 'longitude': -73.98362}",639,4.0,10003
eZ_NxH1_S-neZTT7fxsXhA,Uncle Ted's,38 E 8th St,"{'latitude': 40.731190307290724, 'longitude': -73.99354494798258}",10,3.5,10003
3Qpi419I29t3sCHMzC_h-g,Harvest Chinese & Thai Cuisine,1502 1st Ave,"{'latitude': 40.7718201, 'longitude': -73.9526672}",110,3.5,10075
p2zm0HnXZkI2yCAuYLb45g,Thai Market,960 Amsterdam Ave,"{'latitude': 40.80132, 'longitude': -73.96529}",1090,4.0,10025
6aOITRm4GrNbAJ9Li1J_yQ,Sanmiwago,98 Mott St,"{'latitude': 40.71718663968627, 'longitude': -73.9972861}",37,4.5,10013
X5HmML-G--nt4lc5VQC2uQ,New Asia,666 Amsterdam Ave,"{'latitude': 40.7918192446232, 'longitude': -73.972065076232}",59,2.0,10025
3fQ9IExhN9KMqGHVm_9AEQ,Wing Cheong Restaurant,1389 Fulton St,"{'latitude': 40.680375, 'longitude': -73.945514}",63,4.5,11216
QQfwlKFD6X8-ZXf7gfQZqg,Hardee,351 Myrtle Ave,"{'latitude': 40.6933441162109, 'longitude': -73.9722290039062}",31,4.5,11205
ECKMWJwm_sihRQIP1ydeOA,New Golden Chopstick Chinese Restaurant,77 Pearl St,"{'latitude': 40.7043185353197, 'longitude': -74.010657025795}",41,3.0,10004
qGA7hdPSuwXVkum548WEWA,Dimmer & Summer,196 Smith St,"{'latitude': 40.68506, 'longitude': -73.99173}",60,4.0,11201
_Acmtq5Nnv4Xmqmz914CUg,New Happy Joy Restaurant,760 10th Ave,"{'latitude': 40.765602, 'longitude': -73.990768}",18,2.5,10019
nXh79laNQ7leN92F5Ore-Q,Forever Taste,27 Rutgers St,"{'latitude': 40.71293, 'longitude': -73.98994}",52,4.0,10002
A_GbgtUSyGWpihHZOqMdwQ,Little Basil,153 E 26th St,"{'latitude': 40.741014, 'longitude': -73.982259}",555,4.0,10010
MzA6gitJKqfW4VrdS7AiQw,PACIFIC MOON,59-02 Broadway,"{'latitude': 40.75119, 'longitude': -73.90269}",112,4.0,11377
z1OgXX3L9Ipl2mu-Hf4ADw,ViV,717 9th Ave,"{'latitude': 40.76277, 'longitude': -73.98969}",1204,4.0,10019
zEIt0xaPM9DIS-pc118O6A,Hometown Hotpot & BBQ,194 Grand St,"{'latitude': 40.71931, 'longitude': -73.99689}",1447,4.0,10013
rGuXwUtNoDp0_GmspjYwcA,Petite Soo Chow,607 Gorge Rd,"{'latitude': 40.8245099, 'longitude': -73.98781}",582,3.5,07010
v0opDMezc6pKgdfR22KUnQ,Da Tang Szechuan,18 W 38th St,"{'latitude': 40.75128, 'longitude': -73.98376}",303,4.5,10018
yQiII2hHgV5aEMtIA2VG0Q,Chai Thai Kitchen,930 8th Ave,"{'latitude': 40.76541, 'longitude': -73.98352}",648,3.5,10019
j0tkph2po_37gtZ1ufxiow,Golden House,3512 30th Ave,"{'latitude': 40.765042978720075, 'longitude': -73.91790164110698}",106,3.0,11103
i8ejDDR4COtukAAA1Ls5fw,Soba-ya,229 E 9th St,"{'latitude': 40.72965, 'longitude': -73.9878899}",1541,4.0,10003
2YkqGzOldh-gcSSFkvP44Q,MIGHTY Bowl,120 Macdougal St,"{'latitude': 40.72986, 'longitude': -74.00049}",266,4.0,10012
DtkyPDGAodq5bAesiFa-JQ,Amaze 58 Asian Fusion,1066 1st Ave,"{'latitude': 40.7590052, 'longitude': -73.9620854}",114,3.5,10022
U0SmczzYhahOeRxftjBPSg,Chef 28,29 E 28th St,"{'latitude': 40.74393, 'longitude': -73.98493}",184,3.5,10016
MD-GiizNpmFbuDIdKGzXnA,Mekong,917 Columbus Ave,"{'latitude': 40.7984, 'longitude': -73.96326}",79,4.0,10025
liZmIO0FqZwslLJfLDkfgw,Wayla,100 Forsyth St,"{'latitude': 40.7183, 'longitude': -73.9926038}",580,4.5,10002
akWRnF0VFJLJD4uOnGWB-g,Po Wong Restaurant,617 Summit Ave,"{'latitude': 40.758224, 'longitude': -74.044303}",38,4.0,07087
ApjmgPwYXgrb0JurjQZO4w,Fortune Cookie Chinese Kitchen,611 Manhattan Ave,"{'latitude': 40.72338, 'longitude': -73.9507}",49,3.5,11222
gqUR7hd3NsxOD_JrD-iFfQ,Traditional Chinese Food Cart,35 W 4th St,"{'latitude': 40.7293724, 'longitude': -73.995937}",8,4.5,10014
8_dWO1Y6o8fZk_FosHhg-A,Yummy Noodle House 粥麵之家,33-35 Francis Lewis Blvd,"{'latitude': 40.7665389818104, 'longitude': -73.7897614784259}",311,4.5,11358
MMotl_bi3-5JRra91A2jLA,Satay Malaysian Cuisine,99 Washington St,"{'latitude': 40.73731, 'longitude': -74.03066}",600,3.5,07030
j61hBldPvd47MdLgeySlxQ,Chinah,2 Metrotech Ctr,"{'latitude': 40.69359, 'longitude': -73.9857}",5,4.5,11201
x3_DaW2lWCNovheuZV_nAw,Private Kitchen,3635 Main St,"{'latitude': 40.7623534688139, 'longitude': -73.8313450503319}",87,4.0,11354
WgQkB7cbPNgj0pLin7gQtw,La Nueva Victoria,2536 Broadway,"{'latitude': 40.79372, 'longitude': -73.971954}",110,3.5,10025
4fQuriJ0mFzzG6RE1cRV5A,Halal Kitchen,4214 Greenpoint Ave,"{'latitude': 40.74051, 'longitude': -73.92241}",38,3.5,11104
Sqp7ukA0qpGcqWbDgMSOCA,Radiance Noodle Bar,805 3rd Avenue - Atrium,"{'latitude': 40.755573, 'longitude': -73.970648}",20,3.0,10022
bGOZTD9O00OkVA1Pkt3OuQ,A A Jing,689 9th Ave,"{'latitude': 40.762, 'longitude': -73.99041}",300,3.5,10036
zdX9mwhoknXXYL1GCstnow,Lucky Garden,305L Wyckoff Ave,"{'latitude': 40.7003, 'longitude': -73.91221}",14,4.5,11237
gVcQC9fcWFB5kyLjFCsx1w,China Fun,226 W Side Ave,"{'latitude': 40.7111223, 'longitude': -74.0930023}",16,3.5,07305
lBFq-P2OGDZy2aPEKgUMfg,Empire Garden,911 Columbus Ave,"{'latitude': 40.7985736262374, 'longitude': -73.9621864229434}",44,2.0,10025
3K7Kc82bhU6-qjAjsBs3Fw,Lao Bei Fang Dumpling House,8305 Broadway,"{'latitude': 40.74111, 'longitude': -73.87977}",619,4.0,11373
nx4sK_yXLpHL1d3iKT7z3Q,Super Bowl,5560 60th St,"{'latitude': 40.725644, 'longitude': -73.906413}",11,3.5,11378
9IT7UsL-SGEz6ncR4oeJ9g,Tam Sang Thai Kitchen,331 Lexington Ave,"{'latitude': 40.74939, 'longitude': -73.97738}",138,3.5,10016
1SVf6bO7gWm6HWlupMF15Q,Great Wall Chinese Restaurant,594 Grand Concourse,"{'latitude': 40.8196182250977, 'longitude': -73.926383972168}",21,2.5,10451
qfZFjUnekCQRvZaZJkOPog,Aiyara Thai,480 9th Ave,"{'latitude': 40.7550734744, 'longitude': -73.9948672056}",110,4.0,10018
tguMh2GgOcU9fu6WN3dqpw,The Original Buddha Bodai Kosher Vegetarian Restaurant,5 Mott St,"{'latitude': 40.7138543, 'longitude': -73.9989484}",1233,4.0,10013
ONQRhDuWv0e9R5xOiI7YAA,Gyu-Kaku Japanese BBQ,321 W 44th St,"{'latitude': 40.75908, 'longitude': -73.98989}",1348,4.0,10036
eGIY_25KFspf8KefDQMj-Q,Lan Larb,637 2nd Ave,"{'latitude': 40.745373, 'longitude': -73.975807}",346,4.0,10016
dBpttLTwkOT3HtFZ-u9vgQ,Panda Garden Restaurant,5917 Roosevelt Ave,"{'latitude': 40.7455887091084, 'longitude': -73.9046854516638}",33,3.0,11377
TAm8Eauo0NQNHpjOAWXo2A,Teng Dragon,2260 1st Ave,"{'latitude': 40.7961006164551, 'longitude': -73.9349899291992}",27,3.0,10035
c1HgKFOT4Cc7TqWQD5mQBQ,Cheong Fun Cart,159 Hester St.,"{'latitude': 40.7176279773311, 'longitude': -73.9963736857056}",132,4.5,10013
fNAIjp3E05b9lCQesnol8g,The Old Spot,523 Jersey Ave,"{'latitude': 40.72108, 'longitude': -74.04676}",64,3.5,07302
ZiGeqmXH55hVegpqnqoznw,Aquarius Seafood Restaurant,230-234 Main St,"{'latitude': 40.8515556, 'longitude': -73.9718064}",380,3.5,07024
7vFjXvrKINtU3OV4TPqsJQ,Teng Dragon,1516 Amsterdam Ave,"{'latitude': 40.8188500278556, 'longitude': -73.95244448937045}",13,4.0,10031
yVDNPV0Yf3vQAsXTJett1g,i-Fortune Cookie,44-69 21st St,"{'latitude': 40.7476578, 'longitude': -73.947319}",70,3.0,11101
2z_2ETItITMQiuAE7tTZAQ,Silver Palace,3438 Bdwy,"{'latitude': 40.823034042794845, 'longitude': -73.9526024360038}",15,3.0,10032
lmiwPS9tl3cyMDGDeVstqQ,New Apolo,508 Grand St,"{'latitude': 40.71078, 'longitude': -73.95076}",166,3.5,11211
5u4T6-Z-KhHrRZ9g54pugQ,Carol's Bun,139 E Broadway,"{'latitude': 40.7138317002555, 'longitude': -73.9914554524045}",60,4.5,10002
zPK48x2wvTmJTQ_13bbeRQ,Hong Kong Cafe,357 Franklin Ave,"{'latitude': 40.687267, 'longitude': -73.95667}",50,4.0,11238
YE2FPm9o32ojTG2_1pJBYw,China House,55-01 Metropolitan Ave,"{'latitude': 40.7131484469408, 'longitude': -73.9087347686291}",12,3.5,11385
kqJApXkfFn42SZZG7QTc4w,Go Zen,144 W 4th St,"{'latitude': 40.7313398845326, 'longitude': -74.0005102638063}",596,4.0,10012
_3-d9GcVU7NvQvmUWaRZUQ,Long Spring Garden,62-05 Roosevelt Ave,"{'latitude': 40.745848, 'longitude': -73.901984}",29,3.5,11377
HM6cvh5A9LLBeb4Sca6fPA,Ten Full Restaurant,39-49 48th Ave,"{'latitude': 40.74018, 'longitude': -73.92511}",76,3.0,11104
LU4mHDTgFxOuvuK1SFbJag,Asian 83,1605 2nd Ave,"{'latitude': 40.77626, 'longitude': -73.953269}",40,3.0,10028
-EqTI_ssZs0iNM39KjzlQA,River House Chinese Cuisine,725 River Rd,"{'latitude': 40.8197069486449, 'longitude': -73.977166166197}",168,4.0,07020
si4n0EtvAl3QisVHoKPOuw,Wonton Noodle Garden,56 Mott St,"{'latitude': 40.7157921, 'longitude': -73.998189}",534,3.5,10013
C3cKsJ1SoYYCkM0D0K2DpA,New Dragon,2413 2nd Ave,"{'latitude': 40.8020401, 'longitude': -73.9344788}",18,2.5,10035
OppTOs3uBwOG29yF45lb8A,Mister French,24 E 21st St,"{'latitude': 40.7393774, 'longitude': -73.9889987}",99,4.0,10010
gcwOJAeYOQsCaC9k_SRo2A,Kay's Spring Garden Chinese Restaurant,473 Central Ave,"{'latitude': 40.750907, 'longitude': -74.046302}",49,3.5,07307
owKe1hapqCCLnme2Xr3mrA,Spice Noodle,1509 Lexington Ave,"{'latitude': 40.786726, 'longitude': -73.949952}",66,3.0,10029
56wxE888GknVcUeAXBfqFw,Shanghai Lee,157 Franklin St,"{'latitude': 40.7318, 'longitude': -73.9582099}",140,3.0,11222
HfJhenvKDi-ds8SUJFwrLg,Momofuku Noodle Bar - East Village,171 1st Ave,"{'latitude': 40.7292063820076, 'longitude': -73.9844848239426}",4394,3.5,10003
Qsc2DrX3IR-uGfwnUlOzcA,Lotus Express,4840 Broadway,"{'latitude': 40.86626, 'longitude': -73.92474}",83,4.0,10034
3pOAiE7W7nDEeVFNy_vmfw,A La Mode Oriental,37 W 54th St,"{'latitude': 40.7621, 'longitude': -73.97732}",34,2.0,10019
GDqIF-JMOO-8EM3yKn25_w,New Sze's Garden,201 Cypress Ave,"{'latitude': 40.7082630466795, 'longitude': -73.9197599887848}",30,4.0,11385
CDa0GJZDMPcjvhbx7RbG5Q,Senn Thai Comfort Food,452 Amsterdam Ave,"{'latitude': 40.7849945637664, 'longitude': -73.9770103128512}",330,4.0,10024
YCen62jqSWhPOAorQjSZdQ,MoonHouse,1810 3rd Ave,"{'latitude': 40.788337, 'longitude': -73.947502}",117,3.5,10029
Qi1AoRNcFEX8etII_RZkFg,Ajisai Japanese Fusion,795 Lexington Ave,"{'latitude': 40.763763, 'longitude': -73.966743}",175,3.5,10065
FKjAriOhhGZJSlkqrk8zWg,I’Milky,992 6th Ave,"{'latitude': 40.7513413, 'longitude': -73.9864468}",384,4.5,10018
m2_ZNFos5ugAwe8ft8eaEw,Eim Khao Mun Kai Elmhurst,81-32 Broadway,"{'latitude': 40.7429414097644, 'longitude': -73.8832733356575}",523,4.0,11373
dSaMEWm0EQTG4TOeUetU5w,Jian Bing Man,11 W 32nd St,"{'latitude': 40.74761, 'longitude': -73.98631}",176,3.0,10001
D0EV-xXaUUi35raZ_hWg-w,Momofuku Ssam Bar,89 South St,"{'latitude': 40.705476024827576, 'longitude': -74.0016428}",110,4.0,10038
XgiG7K7ubHsj2JJ-c2sXnw,Thai Diner,186 Mott St,"{'latitude': 40.72071042964739, 'longitude': -73.9956057}",586,4.0,10012
sinDhwX8Egru_3FCI7bhkw,Laut,15 E 17th St,"{'latitude': 40.73756, 'longitude': -73.9911}",1462,3.5,10003
4WyXnioHqTIcaFFN_TS1Vw,Ling Long Xuan Restaurant,586 Newark Ave,"{'latitude': 40.73230210790197, 'longitude': -74.05697369123956}",189,4.0,07306
fBOhaN4rabcM9aJg5qWM-w,Chung Ching Restaurant,262 Alexander Ave,"{'latitude': 40.81019, 'longitude': -73.92476}",9,3.5,10454
4wyPdXX96e0akxvCp268iw,Accra Restaurant,2065 Adam Clayton Powell Jr Blvd,"{'latitude': 40.8079504, 'longitude': -73.9490877}",166,4.0,10027
StQmfKqdlPPsErC6Qulzfw,ME Chicken Rice,120 West 3rd St,"{'latitude': 40.7305, 'longitude': -74.00045}",97,5.0,10012
1Duix1fA6zcJGdYAmBPkmw,Dumpling Man,100 Saint Marks Pl,"{'latitude': 40.727171, 'longitude': -73.9847508}",890,3.5,10009
gABJfl51T0QXitBlXlVB4g,China King,2026 Lexington Ave,"{'latitude': 40.80339, 'longitude': -73.93832}",11,4.5,10035
N_5VwtCoXPhHdlz1JQbIoQ,Duck King,880 River Rd,"{'latitude': 40.82533, 'longitude': -73.97495}",199,3.0,07020
Qd4LleGL1MU7hcBYXcyVSA,Good Chinese Kitchen,8101 Tonnelle Ave,"{'latitude': 40.80828, 'longitude': -74.01806}",37,4.0,07047
UeaA5kaaqC8sdCuPqZujmg,Shoo Loong Kan,133-36 37th Ave,"{'latitude': 40.760404, 'longitude': -73.833627}",84,4.5,11354
VwRf5JAGAMJIfAfvp0zTNg,Hing Lung Kitchen,7600 Tonnelle Ave,"{'latitude': 40.8045, 'longitude': -74.0183}",4,4.5,07047
ATqzYWJLxhNlaXGjmHGNZQ,New Szechuan House,5008 Skillman Ave,"{'latitude': 40.7459596, 'longitude': -73.9140785}",57,2.5,11377
hyd08lsVkYzCfbbCuzla5Q,Golden House,6305 Park Ave,"{'latitude': 40.78862, 'longitude': -74.00681}",11,4.0,07093
P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace ,714 65th St,"{'latitude': 40.633425, 'longitude': -74.014425}",790,4.0,11220
0iqdoMOtNv6pq0lo5J4TBA,Te Min Quan,270 Broad Ave,"{'latitude': 40.847666, 'longitude': -73.9978125}",152,4.0,07650
6KWuxjK1ey72cW8LVuoV5A,Mr Bao,208 Bedford Ave,"{'latitude': 40.717057, 'longitude': -73.958764}",76,4.0,11249
PRd1P_8glLwB5cNO-hFEcw,China Wok,454-A Lenox Ave,"{'latitude': 40.8124997466803, 'longitude': -73.9418902248144}",19,4.0,10037
OBiBi8nimTl9GF64sPQfuQ,Mother Duck,167 Orchard St,"{'latitude': 40.72139, 'longitude': -73.98867}",53,4.0,10002
96D85AGxI37JNnveZbC6CA,Foliage Garden,6014 Park Ave,"{'latitude': 40.7858, 'longitude': -74.00865}",57,3.5,07093
q2HGvziLlfQGChoDPFjTCQ,Szechaun Mirchi,850 Newark Ave,"{'latitude': 40.73621, 'longitude': -74.067281}",84,4.0,07306
x_t-FtDa5HVgc-wecp0HBg,Supreme Restaurant,100 Mott St,"{'latitude': 40.71726, 'longitude': -73.99721}",2236,3.5,10013
n61FbfvTddHBXF5WKWjF4g,Pad Thai Noodle Lounge,114 8th Ave,"{'latitude': 40.7408371121571, 'longitude': -74.00145524314277}",343,3.5,10011
wNhO_9gY-ZRZEBSA2anXtA,Native Noodles,2129 Amsterdam Ave,"{'latitude': 40.83824104348622, 'longitude': -73.93765379999999}",151,4.5,10032
lJsNGj70bmuBrcAubvfTAQ,Annie’s First Wok,155 York St,"{'latitude': 40.70154, 'longitude': -73.98456}",6,5.0,11201
__r8_g1cgDaiDn10cGeJ3Q,New China Red,118 Chambers St,"{'latitude': 40.715023, 'longitude': -74.008636}",37,2.5,10007
JhJLPp6KuBcD3CHCkEKJ_A,Cocoron  & Goemon Curry,16 Delancey St,"{'latitude': 40.72029996280202, 'longitude': -73.99304888458795}",1079,4.0,10002
6uPtOyrxXV8y1y8pvLU2pA,Pic Up Stix,1372 Lexington Ave,"{'latitude': 40.78259, 'longitude': -73.95352}",82,3.0,10128
JE3i1eX-qGkEdMWMdEC56Q,Tipsy Shanghai,189 East Broadway,"{'latitude': 40.71404, 'longitude': -73.98884}",30,4.0,10002
jLhKLKuNPMTzAMJgEY5DsQ,Monarch Restaurant,146 Metropolitan Ave,"{'latitude': 40.715895, 'longitude': -73.962271}",111,4.5,11249
zz5vbf1jm5TIX6bOK7HJVg,Hello Yummy,29 Waverly Pl,"{'latitude': 40.73063, 'longitude': -73.99518}",1,4.0,10003
j7xsDWFN1PSLis47jOC_Ig,Kimochi Asian Cuisine,1884 Park Ave,"{'latitude': 40.80727, 'longitude': -73.93773}",4,5.0,10035
-5npn9NRmOun7VUVLZpjyw,Eat Gai,88 Essex St,"{'latitude': 40.7180351, 'longitude': -73.9882738}",87,4.0,10002
wtmPjQuCKeFuMdcR5SKEAQ,Ocean Restaurant,393 Malcolm X Blvd,"{'latitude': 40.81086, 'longitude': -73.94356}",24,3.0,10027
NYybRiLjBhlQvqgpTNYqXw,No 1 Chinese Restaurant,156 Anderson Ave,"{'latitude': 40.81418, 'longitude': -73.99684}",4,5.0,07022
Uc8LtqNWavguEarRXfwhRg,South Lions,512 Washington St,"{'latitude': 40.74266435596764, 'longitude': -74.02951334992215}",81,4.0,07030
dSZH0XgoZ-AT0qezA9Xx-g,King's Wok,4912 30th Ave,"{'latitude': 40.76005, 'longitude': -73.90741}",30,4.0,11377
AJKcsxpc9IthvhdEnfqogg,Good Chinese Restaurant,663 Knickerbocker Ave,"{'latitude': 40.6951122106303, 'longitude': -73.9116479761463}",206,4.0,11221
9HwsZNvviqdJYzFICHlDcQ,Don Chingri,30-78 Steinway St,"{'latitude': 40.76201, 'longitude': -73.91682}",114,4.0,11103
MMuhdLdOcQ5Ghtr0V_BwIg,Zou's,38-14 Prince St,"{'latitude': 40.75981, 'longitude': -73.83262}",29,4.5,11354
